Region,College,High School,Work,House
Vermont,36%,16%,15%,33%
Massachusetts,36%,15%,15%,34%
South Carolina,27%,20%,16%,37%
District of Columbia,30%,17%,15%,38%
New Hampshire,31%,17%,16%,36%
Maine,28%,18%,17%,37%
Rhode Island,31%,16%,17%,36%
Tennessee,27%,18%,18%,37%
Louisiana,24%,20%,19%,37%
Mississippi,32%,18%,17%,33%
Alabama,30%,22%,17%,31%
Maryland,32%,17%,17%,34%
Georgia,28%,21%,17%,34%
Connecticut,31%,19%,16%,34%
Missouri,26%,20%,18%,36%
Delaware,25%,19%,19%,37%
Pennsylvania,34%,15%,17%,34%
Nebraska,33%,21%,17%,29%
Iowa,32%,23%,17%,28%
New York,35%,15%,17%,33%
New Jersey,30%,18%,17%,35%
Kentucky,27%,19%,19%,35%
North Carolina,30%,19%,18%,33%
Ohio,26%,21%,18%,35%
West Virginia,26%,20%,20%,34%
Arkansas,26%,18%,20%,36%
Illinois,29%,21%,17%,33%
Florida,28%,18%,19%,35%
Michigan,30%,19%,18%,33%
Indiana,23%,25%,20%,32%
Wisconsin,24%,23%,19%,34%
Hawaii,27%,20%,19%,34%
Oklahoma,28%,17%,20%,35%
Minnesota,27%,24%,18%,31%
Kansas,30%,20%,18%,32%
Wyoming,31%,18%,22%,29%
Virginia,27%,20%,19%,34%
Texas,31%,19%,19%,31%
Colorado,26%,23%,19%,32%
Nevada,22%,19%,22%,37%
Utah,20%,26%,21%,33%
Alaska,22%,20%,22%,36%
Washington,28%,21%,19%,32%
California,29%,21%,18%,32%
Idaho,25%,23%,21%,31%
Oregon,27%,22%,18%,33%
South Dakota,25%,24%,20%,31%
Montana,26%,21%,22%,31%
Arizona,28%,22%,20%,30%
North Dakota,27%,23%,21%,29%
New Mexico,25%,20%,22%,33%
